user_id,signup_timestamp,email_domain,user_population_type,is_abuse_ring,ring_id,ring_type
usr_02640,2025-09-19 08:35:57,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02641,2026-01-24 11:53:11,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02642,2025-08-30 02:43:54,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02643,2025-10-31 16:57:40,proton.me,BENIGN_ISOLATED,0,,NONE
usr_02644,2026-02-28 09:09:50,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02645,2026-01-17 16:32:27,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02646,2025-10-03 09:43:53,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02647,2025-12-31 19:29:55,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02648,2026-02-06 01:56:51,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02649,2025-12-26 04:05:51,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02650,2026-02-22 19:33:04,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02651,2025-07-11 01:54:13,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02652,2026-01-20 03:33:49,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02653,2025-08-13 03:13:02,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02654,2025-11-05 07:07:14,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02655,2026-03-25 13:49:45,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02656,2025-12-15 20:47:06,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02657,2025-08-01 15:23:59,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02658,2025-11-05 07:54:52,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02659,2025-10-18 12:39:43,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02660,2025-11-27 09:37:03,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02661,2025-10-09 05:31:51,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02662,2025-07-19 17:02:00,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02663,2025-10-23 05:55:21,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02664,2025-11-18 06:23:04,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02665,2025-10-17 14:54:56,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02666,2026-03-17 03:54:02,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02667,2025-08-04 09:08:01,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02668,2025-08-25 04:31:41,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02669,2026-03-24 13:55:56,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02670,2026-03-20 10:51:55,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02671,2025-12-20 12:55:34,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02672,2025-07-08 23:56:13,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02673,2026-01-17 09:54:16,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02674,2025-10-21 15:24:24,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02675,2025-11-22 12:10:31,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02676,2025-08-08 07:33:00,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02677,2026-01-09 20:56:54,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02678,2025-09-13 21:36:44,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02679,2025-09-28 05:03:02,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02680,2025-10-29 15:35:00,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02681,2026-02-22 17:12:48,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02682,2025-08-07 09:06:44,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02683,2026-01-10 20:06:05,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02684,2026-03-03 21:34:22,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02685,2025-09-24 16:08:53,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02686,2025-10-16 05:55:29,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02687,2026-01-20 17:16:30,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02688,2026-01-04 10:07:12,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02689,2025-11-07 15:17:32,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02690,2025-09-09 21:09:28,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02691,2026-01-13 01:06:06,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02692,2025-12-26 09:06:50,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02693,2025-11-04 01:17:15,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02694,2025-11-20 14:41:58,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02695,2025-08-03 01:30:01,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02696,2025-12-04 14:29:20,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02697,2025-12-10 04:51:22,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02698,2025-08-14 16:51:45,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02699,2025-11-02 20:46:27,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02700,2025-09-19 03:04:48,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02701,2026-02-10 21:02:59,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02702,2026-03-16 22:51:11,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02703,2025-09-15 14:06:17,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02704,2025-11-20 12:29:20,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02705,2025-07-10 00:34:37,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02706,2025-12-05 17:32:08,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02707,2025-11-26 07:39:42,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02708,2025-12-01 13:57:07,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02709,2026-01-08 19:22:31,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02710,2025-12-23 19:32:31,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02711,2025-10-03 23:54:54,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02712,2026-02-17 08:47:30,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02713,2025-07-07 10:43:23,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02714,2025-08-04 07:01:43,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02715,2025-09-11 00:12:53,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02716,2025-10-27 15:56:42,proton.me,BENIGN_ISOLATED,0,,NONE
usr_02717,2025-08-24 03:10:02,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02718,2025-11-05 21:27:45,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02719,2026-03-08 12:54:26,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02720,2025-08-01 05:46:32,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02721,2025-10-07 16:14:16,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02722,2025-08-09 19:24:59,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02723,2025-08-26 07:35:58,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02724,2025-11-28 05:59:55,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02725,2025-08-31 04:55:16,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02726,2026-02-11 09:18:32,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02727,2025-08-14 14:23:30,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02728,2025-09-12 05:32:16,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02729,2025-08-06 22:48:06,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02730,2025-12-31 23:10:01,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02731,2026-02-15 03:20:12,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02732,2025-10-18 19:32:52,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02733,2025-07-26 10:53:20,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02734,2026-02-19 08:34:32,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02735,2025-08-28 22:14:46,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02736,2026-02-02 05:49:25,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02737,2025-09-19 05:09:22,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02738,2026-01-07 23:49:41,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02739,2025-07-09 12:25:41,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02740,2025-07-28 01:39:57,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02741,2026-01-24 12:41:02,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02742,2025-12-08 00:10:38,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02743,2025-10-09 05:41:04,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02744,2026-02-09 15:22:43,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02745,2026-02-14 20:22:17,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02746,2026-03-03 07:16:17,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02747,2025-11-24 03:48:47,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02748,2025-11-11 15:11:12,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02749,2026-02-10 00:02:39,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02750,2025-09-13 12:41:50,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02751,2025-12-13 22:39:49,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02752,2025-12-14 11:13:17,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02753,2025-08-26 09:51:34,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02754,2025-10-28 05:29:41,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02755,2025-12-12 00:23:15,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02756,2026-03-17 10:11:29,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02757,2025-07-08 14:06:06,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02758,2025-11-04 10:25:26,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02759,2025-12-21 03:28:50,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02760,2025-08-14 16:09:09,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02761,2025-07-19 08:19:31,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02762,2025-07-16 05:00:09,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02763,2026-02-18 04:07:14,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02764,2025-09-16 00:31:00,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02765,2025-12-01 04:14:24,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02766,2025-11-10 04:27:58,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02767,2025-12-01 19:52:35,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02768,2025-07-30 23:27:46,proton.me,BENIGN_ISOLATED,0,,NONE
usr_02769,2025-07-14 17:24:50,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02770,2025-07-30 10:59:14,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02771,2026-01-26 22:59:21,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02772,2025-12-07 13:56:46,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02773,2025-07-30 11:34:57,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02774,2025-09-09 05:22:43,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02775,2026-02-28 15:37:26,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02776,2025-08-24 09:03:26,proton.me,BENIGN_ISOLATED,0,,NONE
usr_02777,2026-03-20 20:09:13,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02778,2026-01-19 03:40:22,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02779,2025-07-08 00:38:04,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02780,2025-09-16 07:27:06,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02781,2025-10-06 23:43:56,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02782,2025-08-05 01:25:46,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02783,2025-07-30 12:41:13,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02784,2025-12-05 01:57:25,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02785,2026-01-14 15:31:46,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02786,2026-01-24 14:33:19,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02787,2025-12-01 04:52:26,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02788,2026-02-10 10:40:05,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02789,2025-12-01 23:53:16,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02790,2025-08-29 09:54:43,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02791,2026-03-05 21:39:17,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02792,2026-01-21 01:44:56,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02793,2026-03-03 08:39:24,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02794,2025-08-29 07:51:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02795,2025-10-30 23:43:02,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02796,2025-07-13 07:40:31,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02797,2025-07-30 06:43:20,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02798,2026-02-05 15:29:28,proton.me,BENIGN_ISOLATED,0,,NONE
usr_02799,2025-10-11 21:22:11,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02800,2026-03-17 11:20:07,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02801,2025-07-15 07:45:14,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02802,2025-09-01 05:53:13,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02803,2025-07-24 13:09:21,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02804,2026-02-04 04:23:12,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02805,2025-11-23 09:05:51,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02806,2026-01-29 12:16:58,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02807,2025-07-14 06:42:12,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02808,2025-07-11 07:04:46,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02809,2025-10-26 05:40:58,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02810,2025-09-16 00:20:20,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02811,2025-12-22 04:39:31,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02812,2025-10-29 17:59:41,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02813,2025-09-24 15:25:25,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02814,2026-02-03 14:11:45,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02815,2025-09-06 05:14:06,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02816,2026-03-18 01:41:40,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02817,2026-03-12 03:35:25,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02818,2025-12-17 15:03:29,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02819,2025-10-15 19:53:44,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02820,2025-10-21 22:30:48,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02821,2025-12-12 14:28:15,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02822,2025-09-24 17:32:49,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02823,2025-09-29 23:55:32,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02824,2025-07-11 20:41:36,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02825,2026-01-19 08:08:13,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02826,2025-08-13 00:19:58,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02827,2026-01-07 06:17:11,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02828,2026-03-14 12:39:32,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02829,2025-11-30 22:57:30,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02830,2025-07-16 12:40:55,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02831,2026-03-21 18:25:17,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02832,2026-03-15 16:04:18,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02833,2025-08-16 11:37:22,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02834,2025-10-26 17:59:41,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02835,2026-01-26 18:02:23,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02836,2025-10-29 19:01:27,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02837,2026-02-22 10:51:45,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02838,2025-12-16 03:38:42,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02839,2026-01-05 05:16:27,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02840,2025-08-14 18:20:43,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02841,2025-10-24 06:23:58,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02842,2025-08-13 11:36:15,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02843,2025-11-24 05:52:30,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02844,2025-10-30 03:56:17,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02845,2026-02-15 01:14:03,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02846,2025-11-10 23:13:27,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02847,2025-09-07 01:37:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02848,2025-08-06 16:01:44,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02849,2026-02-16 23:31:48,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02850,2025-08-11 19:36:40,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02851,2025-11-18 09:09:16,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02852,2025-08-26 11:33:48,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02853,2025-12-22 19:27:55,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02854,2025-11-23 02:48:57,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02855,2025-08-07 04:20:05,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02856,2026-02-25 02:49:42,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02857,2026-01-03 09:29:34,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02858,2025-10-30 05:31:37,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02859,2026-01-17 15:45:12,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02860,2026-01-06 18:15:18,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02861,2026-02-26 03:45:58,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02862,2026-02-20 22:04:59,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02863,2025-09-09 13:20:02,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02864,2025-07-05 17:27:37,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02865,2025-08-18 03:17:17,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02866,2025-12-17 14:04:31,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02867,2025-09-14 15:32:49,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02868,2025-11-20 16:13:24,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02869,2025-08-04 12:35:53,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02870,2025-12-31 14:59:29,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02871,2025-11-05 00:22:15,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02872,2025-09-26 02:33:41,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02873,2025-12-11 11:40:37,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02874,2026-03-13 21:56:32,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02875,2026-01-22 02:08:26,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02876,2026-02-13 02:59:40,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02877,2025-09-18 14:43:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02878,2025-12-25 09:42:54,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02879,2025-08-29 01:46:53,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02880,2025-08-30 02:58:28,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02881,2025-07-28 08:14:32,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02882,2025-12-25 17:48:55,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02883,2026-01-23 15:10:10,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02884,2025-10-31 16:45:01,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02885,2025-12-08 16:04:02,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02886,2025-08-21 03:30:22,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02887,2025-11-04 07:04:25,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02888,2025-12-01 02:38:01,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02889,2025-09-25 06:44:14,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02890,2025-11-12 07:00:10,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02891,2026-01-26 18:21:38,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02892,2025-07-09 07:00:39,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02893,2025-12-16 03:58:23,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02894,2025-10-25 17:26:34,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02895,2025-07-09 06:28:14,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02896,2025-11-09 21:25:04,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02897,2025-08-10 08:38:06,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02898,2025-09-29 03:03:09,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02899,2025-07-27 08:20:39,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02900,2025-10-16 06:46:06,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_02901,2025-12-27 03:21:37,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02902,2026-01-23 13:25:24,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02903,2025-09-27 12:08:17,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02904,2025-09-29 06:46:02,proton.me,BENIGN_ISOLATED,0,,NONE
usr_02905,2025-07-14 22:14:26,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02906,2025-09-27 22:07:51,proton.me,BENIGN_ISOLATED,0,,NONE
usr_02907,2025-11-22 13:14:29,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02908,2025-07-20 13:05:11,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02909,2025-07-24 15:31:13,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02910,2025-12-14 08:19:29,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02911,2025-07-26 21:42:09,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02912,2025-08-28 08:40:27,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02913,2026-02-27 23:56:50,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02914,2025-11-05 02:53:07,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02915,2026-03-12 05:08:05,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02916,2026-02-10 03:53:33,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02917,2025-12-31 11:32:42,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02918,2025-07-24 19:08:49,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02919,2025-12-20 18:31:21,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02920,2025-09-07 06:39:56,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02921,2026-01-27 18:50:19,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02922,2025-12-29 16:39:50,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02923,2026-01-02 08:57:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02924,2025-09-12 21:54:30,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02925,2025-10-26 06:17:14,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02926,2025-09-11 21:22:27,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02927,2025-09-06 01:28:17,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02928,2025-09-27 01:46:25,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02929,2025-07-27 13:24:35,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_02930,2025-12-31 06:01:11,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02931,2025-11-01 20:29:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02932,2025-09-15 06:35:11,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02933,2026-01-25 06:51:33,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02934,2025-11-29 21:10:48,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02935,2025-08-31 02:59:41,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02936,2026-03-12 15:46:24,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02937,2025-11-03 18:25:20,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02938,2025-11-10 10:00:08,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02939,2025-12-07 16:15:01,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02940,2025-08-02 04:08:07,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02941,2026-02-06 21:52:00,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02942,2026-01-01 10:10:29,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02943,2026-03-18 20:42:04,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02944,2025-12-25 08:38:36,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_02945,2025-07-28 21:42:18,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02946,2026-01-29 21:00:45,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_02947,2025-07-21 04:51:19,proton.me,BENIGN_ISOLATED,0,,NONE
